Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,OT
2024-07-02 12:32:00,0.0569528760796388,0.321965418814301,0.708147676639084,0.414630817716247,0.571041934879703,0.283292531937644,0.177510779516496,0.0791920045045045,0.161527769945498,0.083648732744965,0.0169271718305409,1,0.418945600711634,0.196365114267551,0.238095238095239
2024-07-02 12:33:00,0.0589018244595755,0.311094911162677,0.750368476769795,0.450346108391018,0.545350852179254,0.259955540548146,0.184276690684259,0.0801646959459459,0.12862943219476,0.064260862186015,0.422890900106725,0.70086796538151,0.360559996342067,0.207265603017956,0.238095238095239
2024-07-02 12:34:00,0.0590464644277273,0.289387550681881,0.796502108742346,0.492206933423378,0.554477547721532,0.254900388316731,0.30424548396312,0.136034628378378,0.14431149841272,0.0684713736139398,0.559033856180576,0.501121200174386,0.356731636551068,0.220552527642014,0.238095238095239
2024-07-02 12:35:00,0.0582855324213632,0.269248276759006,0.834554781347757,0.521930046710563,0.609043679565077,0.278286622769993,0.342122335470025,0.219880349099099,0.171304389651661,0.081668646752659,0.559276328962088,0.501123286128199,0.352903276760069,0.231129961754499,0.238095238095239
2024-07-02 12:36:00,0.0566805482757082,0.265731633023253,0.858390888326861,0.54714530924644,0.661485479796914,0.309688221059148,0.37999918697693,0.234850788288288,0.198297280890602,0.0948659198913782,0.559603299834127,0.501114942312947,0.391415495504483,0.237028314175846,0.238095238095239
2024-07-02 12:37:00,0.0560079314105787,0.265444711401341,0.841537969276016,0.539042714840452,0.701012558697527,0.34472817828803,0.417876038483834,0.172286036036036,0.178865119303123,0.0869653767820774,0.560663199795735,0.50113162994345,0.423154302436267,0.240654863014412,0.238095238095239
2024-07-02 12:38:00,0.0574379258027039,0.262402087283497,0.870325110543031,0.574228994315943,0.702284795421298,0.348944791490798,0.317408104726281,0.153068693693694,0.175770171068039,0.0869823489477257,0.560639319900586,0.504310623554173,0.431642370507081,0.246615742139872,0.238095238095239
2024-07-02 12:39:00,0.0574015607445485,0.261026232508049,0.902003900918043,0.613363160560527,0.722969609740541,0.367202712589341,0.242555409471273,0.11600365990991,0.158303450883868,0.0717441728897941,0.457138343580258,0.634789120499293,0.441421107106783,0.251836721933326,0.238095238095239
2024-07-02 12:40:00,0.0558824309467192,0.255820002601118,0.911887247810414,0.631262310765941,0.743976701532252,0.393649051719286,0.222406358954141,0.102088963963964,0.162091694061216,0.0744498189635664,0.246264174095457,0.868939521941105,0.475398319844704,0.256036432226263,0.238095238095239
2024-07-02 12:41:00,0.0564257194471308,0.25143118558524,0.919683977983301,0.63812116607575,0.772051962602315,0.425534638977995,0.241011779367813,0.114037162162162,0.184180933393928,0.0914630006788866,0.130075625791022,0.993026656403774,0.525009040914816,0.261455413249408,0.238095238095239
2024-07-02 12:42:00,0.0555997131261727,0.244705925302266,0.94900553821436,0.664727896899094,0.792654098407679,0.446785131408633,0.267268526484783,0.131677927927928,0.202543297761885,0.105958644489704,0.119869725987388,1,0.574484667855495,0.264842276388875,0.238095238095239
2024-07-02 12:43:00,0.056365566719355,0.240261207055876,0.939901694142156,0.665169677528279,0.80070934790275,0.461974506162418,0.251382835301016,0.12334740990991,0.207600370199596,0.114300463905861,0.119871562902399,1,0.618756053256184,0.267635135839264,0.238095238095239
2024-07-02 12:44:00,0.0570061932701674,0.238530550592895,0.898952266515078,0.625765377905341,0.787175381375737,0.450294051437897,0.212210715532694,0.0964442567567567,0.193144009633151,0.102072018556234,0.119913811947663,1,0.640125866161207,0.271626423785158,0.238095238095239
2024-07-02 12:45:00,0.0498130207141386,0.226151280138179,0.865503426068072,0.573531149755191,0.762570930571983,0.417609319601553,0.182651201408646,0.0748268581081081,0.180218537180844,0.0890232518669382,0.119895442797548,1,0.63241926566988,0.27741014391563,0.238095238095239
2024-07-02 12:46:00,0.0282288548807239,0.173378236852373,0.807393022598774,0.480513816196747,0.75114610980719,0.377604254600709,0.157846201650882,0.0586402027027027,0.144935132140689,0.0592639737497171,0.119902790457594,1,0.607740685779368,0.285788722266801,0.238095238095239
2024-07-02 12:47:00,0.0123756034754058,0.150767900372599,0.697403132307839,0.346236422983848,0.738067718764817,0.360646350385503,0.139451276251318,0.0535472972972973,0.130823760445036,0.0514341479972845,0.11989727971256,1,0.610195242192599,0.281734907616794,0.238095238095239
2024-07-02 12:48:00,0.0116264285931069,0.158080123575945,0.809942575490934,0.460855985142664,0.657263813639255,0.301131183521864,0.120369736162876,0.0511458333333333,0.111741563529369,0.0471472618239421,0.119934018012789,1,0.615985584417204,0.272824852280661,0.238095238095239
2024-07-02 12:49:00,0.0110910693159021,0.175357596749058,0.6974592973582,0.36931875738646,0.621005067011779,0.283198266644156,0.0952256055490495,0.0526886261261261,0.0818867574031627,0.0497284453496266,0.119926670352743,1,0.616557136503265,0.258777186089893,0.238095238095239
2024-07-02 12:50:00,0.0114927254845505,0.190696780317291,0.722750589733029,0.386621363048005,0.537705620620359,0.232019247003208,0.0871867007245372,0.0526717342342342,0.03141223184579,0.0309416723240552,0.119904627372605,1,0.584768448662152,0.247730801696558,0.238095238095239
2024-07-02 12:51:00,0.0111301685889564,0.205873393980464,0.716919636322789,0.385984017108447,0.546391926527486,0.243701108672407,0.0809971449525468,0.0537711148648648,0.00222750025708305,0,0.119917485777685,1,0.535847746837758,0.238883273064538,0.238095238095239
2024-07-02 12:52:00,0.0102415487468136,0.212233014582235,0.725284824884181,0.391343069390511,0.546614652319976,0.241654004164556,0.0692762479764914,0.0531911599099099,0.00211637403427995,0.0133344648110432,0.0395763339217585,1,0.471158442551741,0.235694411154764,0.238095238095239
2024-07-02 12:53:00,0.0138621961159383,0.216265889069142,0.733942752495941,0.401079126568743,0.569059337863216,0.25429399516011,0.055572354319909,0.0517398648648648,0.00253268271970649,0.0266689296220865,0.0113723408359065,1,0.427861813254189,0.228764368115549,0.238095238095239
2024-07-02 12:54:00,0.01423131512729,0.221795547524032,0.735671955258581,0.402144183690697,0.570493556981525,0.25502138555912,0.0600729381929838,0.0510867117117117,0.0555979420086977,0.0400033944331297,0.0113705039208951,1,0.400872084564768,0.219802207192655,0.238095238095239
2024-07-02 12:55:00,0.010762690106544,0.222159475943077,0.726682143258322,0.390005065000844,0.573282691337485,0.253718554786426,0.0776592954431171,0.052652027027027,0.0637980620913624,0.0518527947499434,0.0113686670058836,1,0.392760201685143,0.215529549078252,0.238095238095239
2024-07-02 12:56:00,0.00720930442393226,0.218043320031122,0.729737181603734,0.384714953008048,0.610965533183612,0.272269120378187,0.0785931582438033,0.0517201576576576,0.0897128631090796,0.0556863826657615,0.0113723408359065,1,0.395092134196273,0.216290290644963,0.238095238095239
2024-07-02 12:57:00,0.00783051804896268,0.21653398680731,0.75404643658285,0.411520063031122,0.647175347629405,0.296920198097811,0.082315244683748,0.0521171171171171,0.115627664126797,0.0595199705815796,0.0113668300908722,1,0.415277275504732,0.212924269740201,0.238095238095239
2024-07-02 12:58:00,0.00997113489331217,0.220138475333867,0.756092205992981,0.439937531656255,0.638483979772449,0.29842703584895,0.0782139330993386,0.0520453265765766,0.0477112973903582,0.0326685901787735,0.0113677485483779,1,0.440140830434005,0.207797080002918,0.238095238095239
2024-07-02 12:59:00,0.0127228487675663,0.222425291998366,0.758137975403112,0.426059429343238,0.624620986506529,0.291008216556925,0.0907901748946272,0.0529870495495495,0.134393068377458,0.0588693708983933,0.0113686670058836,1,0.448229851230188,0.202815785908565,0.238095238095239
2024-07-02 13:00:00,0.015422612558741,0.225790774243451,0.740663836855846,0.41308177162474,0.618629325225215,0.289943159434971,0.103919383750787,0.054058277027027,0.143692840485771,0.0716564833672777,0.0113705039208951,1,0.441487614985888,0.1965943788493,0.238095238095239
2024-07-02 13:01:00,0.0136800974036714,0.227911598478574,0.728494742610892,0.397585682930947,0.614991470614537,0.286096572682762,0.0933010797057748,0.0526815878378378,0.0833247638982416,0.0524835935732066,0.0113686670058836,1,0.414558159061906,0.195489740409967,0.238095238095239
2024-07-02 13:02:00,0.0120179681666295,0.227423888763396,0.734160604812494,0.399341549890258,0.599920358656019,0.272993696887838,0.0896474876751828,0.0525844594594594,0.0867862628085412,0.0514454627743834,0.0113723408359065,1,0.395561846092454,0.196531852145187,0.238095238095239
2024-07-02 13:03:00,0.0133279305246929,0.228612075122127,0.742825340309146,0.412613259046654,0.602053126850775,0.276723507231696,0.0923471697608877,0.0530109797297297,0.109233759814768,0.0528711246888436,0.0113631562608493,1,0.400335864789482,0.19247803749518,0.238095238095239
2024-07-02 13:04:00,0.0150204095471128,0.230107147827952,0.746552657287671,0.418639203106534,0.596419176690733,0.273828015082447,0.0981625121744636,0.0543693693693693,0.132344696957132,0.0587929961529758,0.0113705039208951,1,0.407539499445075,0.190873185422941,0.238095238095239
2024-07-02 13:05:00,0.0135141305593081,0.231023243503478,0.733634695704565,0.404181439585795,0.603563275216525,0.278289436659351,0.107172032897364,0.0539569256756757,0.156467380307106,0.0714429169495361,0.0113705039208951,1,0.408988124186837,0.189976969330652,0.238095238095239
2024-07-02 13:06:00,0.013440033335548,0.229513339858946,0.734601415359269,0.403401992233665,0.597247649146133,0.271796386966064,0.119654721353049,0.0534009009009009,0.161803097601996,0.0742574677528853,0.0113714223784008,1,0.406009818225653,0.191800664867287,0.238095238095239
2024-07-02 13:07:00,0.0135327232206207,0.230007324202038,0.740066444956549,0.405975294051438,0.600342187808462,0.273439698351061,0.135179563941202,0.0546410472972973,0.178052405136354,0.0866655351889568,0.0113723408359065,1,0.409962880289974,0.192394668556362,0.238095238095239
2024-07-02 13:08:00,0.0147655807185353,0.231302749656036,0.756524506683641,0.428403399178344,0.578231590953958,0.261726883898925,0.165699670391537,0.0648324887387387,0.158875668001287,0.0723325412989364,0.0113723408359065,1,0.413753829398977,0.190706447545306,0.238095238095239
2024-07-02 13:09:00,0.0130408379603084,0.230648477090763,0.729102346337528,0.39739715234397,0.565067146764486,0.251239518262142,0.258195523138581,0.12087134009009,0.161114778460753,0.0733027834351663,0.0113723408359065,1,0.414475024213025,0.191550558050834,0.238095238095239
2024-07-02 13:10:00,0.0140864017376483,0.230545230940532,0.72881471320083,0.394200574033429,0.552402148291508,0.240930834599584,0.293142707266589,0.144973254504504,0.156261713864904,0.0689805385833899,0.0113723408359065,1,0.407069787548894,0.193853624985671,0.238095238095239
2024-07-02 13:11:00,0.0126457439074173,0.230924560719004,0.716812412135736,0.381380494118971,0.543452620993256,0.23648207552479,0.277791606594842,0.138272804054054,0.156354595483963,0.0689098212265219,0.0113723408359065,1,0.402046364305221,0.193144989005721,0.238095238095239
2024-07-02 13:12:00,0.0136051799154416,0.232593041323559,0.741336115488959,0.409122629298216,0.521264407574701,0.221979289774326,0.264689127264283,0.130357545045045,0.149569261491613,0.0661461869201177,0.0113723408359065,1,0.406340279249957,0.192217509561375,0.238095238095239
2024-07-02 13:13:00,0.0138261044792728,0.232351182938488,0.752165758381357,0.421180145196691,0.52255351746457,0.222487196803422,0.24195399514525,0.114158220720721,0.148054959380878,0.0659099909481783,0.0113723408359065,1,0.411484248024508,0.192530143081941,0.238095238095239
2024-07-02 13:14:00,0.0137643112225577,0.232620991938814,0.721114995387658,0.392198491755304,0.546545472338975,0.240998367944172,0.228390431498073,0.105862894144144,0.161196049877429,0.0732744964924191,0.0113686670058836,1,0.416863072747149,0.192227930678727,0.238095238095239
2024-07-02 13:15:00,0.0122768983175554,0.232137275168673,0.728867474308745,0.394842140807023,0.548236163581971,0.239709606618268,0.218812908356151,0.0986528716216216,0.182596970068898,0.0897007241457344,0.0113723408359065,1,0.416397517593412,0.193968257276545,0.238095238095239
2024-07-02 13:16:00,0.0127548390818834,0.231642720404862,0.734206558035517,0.403351342225224,0.548852034144539,0.240003658056165,0.221064870888038,0.0997128378378378,0.184496067458593,0.0909524213622992,0.0113686670058836,1,0.419899573102551,0.194989526777061,0.238095238095239
2024-07-02 13:17:00,0.0144989947658925,0.232477245917499,0.724798061114383,0.392423602903934,0.553304862677738,0.242471439023018,0.223609187606187,0.100948761261261,0.186433312656116,0.0932394206834126,0.0113705039208951,1,0.416570022404842,0.195854479517294,0.238095238095239
2024-07-02 13:18:00,0.0117303287592651,0.233303215119343,0.71520745327238,0.382262648432664,0.541712997568577,0.235048398896955,0.228393772688773,0.104463682432432,0.176546396027321,0.0839358452138493,0.0113659116333664,1,0.41474521247189,0.195062474598527,0.238095238095239
2024-07-02 13:19:00,0.0126378146842104,0.233077328514419,0.715867818106932,0.379485339636445,0.529680742824264,0.227529686532726,0.22007420784545,0.099000563063063,0.175707144255106,0.0836388323150034,0.0113613193458378,1,0.400026187477398,0.196573536614596,0.238095238095239
2024-07-02 13:20:00,0.0138796950912913,0.235260899028687,0.730438393747639,0.395881872924757,0.517802033891441,0.229947755454256,0.216539228084713,0.0966821509009009,0.161847879811185,0.074311212944105,0.0113686670058836,1,0.388023593670113,0.196198376389916,0.238095238095239
2024-07-02 13:21:00,0.0129147906534691,0.235128561421762,0.712870646783105,0.381335471889245,0.521343711455361,0.232365824375785,0.209151855446726,0.0922719594594594,0.161071654851904,0.0734244172889794,0.0113705039208951,1,0.398556779023415,0.19432257526652,0.238095238095239
2024-07-02 13:22:00,0.0141933095401952,0.235348173398772,0.702776255459073,0.370406325623276,0.5368670242653,0.234783893297315,0.200070499123773,0.0861979166666667,0.169707986824079,0.0792218262050238,0.0113705039208951,1,0.402225104230317,0.194885315603539,0.238095238095239
2024-07-02 13:23:00,0.0162078790777056,0.238750162569905,0.71354973330111,0.380565873149868,0.53234839038432,0.229365749338736,0.199818239225913,0.0850788288288288,0.172258914147529,0.0817874519121974,0.0113705039208951,1,0.396981373637108,0.192821934367803,0.230158730158731
2024-07-02 13:24:00,0.0122148316393506,0.236281952116603,0.707138407703803,0.372031346727447,0.548668116634073,0.239592830209916,0.192323948485522,0.0800211148648649,0.189811881549398,0.0948093460058837,0.0113613193458378,1,0.401038354262532,0.193176252357778,0.200000000000001
2024-07-02 13:25:00,0.0138148941981872,0.235704115927744,0.739680097488912,0.404661207721312,0.549645072951134,0.238885137036412,0.20102775025936,0.0855743243243243,0.186071737781921,0.0915139171758316,0.0113723408359065,1,0.396420213407157,0.197417647120124,0.190476190476192
2024-07-02 13:26:00,0.0135953367418055,0.234397282059356,0.750222107244611,0.413166188305476,0.555852710758499,0.241430299960605,0.204251999284985,0.087076295045045,0.196366670094441,0.0982688391038697,0.0113686670058836,1,0.405126510456286,0.199397659417043,0.190476190476192
2024-07-02 13:27:00,0.0136396310231677,0.234216458691272,0.755445456928215,0.42169649389386,0.554448863339166,0.241559738871068,0.231038325127926,0.104439752252252,0.193026249008986,0.0967484159312062,0.0113723408359065,1,0.419276061735939,0.200241769922571,0.190476190476192
2024-07-02 13:28:00,0.0136918545277368,0.233599833893486,0.737872604050011,0.40391130620744,0.545285046831472,0.23624430187405,0.240265023246334,0.112297297297297,0.186620734494575,0.0909524213622992,0.0113723408359065,1,0.427477314578111,0.202107149928615,0.190476190476192
2024-07-02 13:29:00,0.0132871907226995,0.232392823651012,0.741705443244366,0.407033316449997,0.537590883090894,0.231736451122742,0.242040866103453,0.113519144144144,0.188004007178422,0.0927840009051822,0.0113723408359065,1,0.442445744119249,0.203045050490313,0.190476190476192
2024-07-02 13:30:00,0.0143576358556191,0.231444784415193,0.769554798367469,0.436897124205076,0.527249319589577,0.223483313636108,0.242562091852674,0.114073761261261,0.176680742654889,0.0841861846571623,0.0113723408359065,1,0.443472459502937,0.205817067705999,0.190476190476192
2024-07-02 13:31:00,0.013143644440507,0.231976986946492,0.752429563920934,0.419192132365355,0.537189301737767,0.23089369126006,0.235251566600789,0.108793637387387,0.177254618372648,0.0836713622991627,0.0113723408359065,1,0.440244748995107,0.206994653966798,0.190476190476192
2024-07-02 13:32:00,0.0135253408403937,0.231285637034451,0.737404561963666,0.403570825595138,0.538964358811252,0.231792728909899,0.230924724644121,0.10661036036036,0.182379693424313,0.0874236252545825,0.0113723408359065,1,0.432874844641751,0.209777092299836,0.190476190476192
2024-07-02 13:33:00,0.0139070372402804,0.230764272496823,0.726314517474139,0.390867522089031,0.538350175565293,0.232179638696606,0.230478675685654,0.105160472972973,0.178452127818377,0.0852257298031229,0.0113723408359065,1,0.431494806150316,0.210412780458321,0.190476190476192
2024-07-02 13:34:00,0.0140723205309189,0.232457281192316,0.729788240740426,0.397127018965614,0.539403061129793,0.233562665316,0.22058708061792,0.0996875,0.17894804932014,0.0861521271780946,0.0113723408359065,1,0.438106105007628,0.208151397992893,0.190476190476192
2024-07-02 13:35:00,0.0142376038215575,0.230892046737992,0.740839139891823,0.406982666441555,0.53083992933518,0.227716810175024,0.211507394890317,0.0930855855855856,0.170313375948305,0.0803589613034623,0.0113723408359065,1,0.436075536323694,0.208359820339937,0.190476190476192
2024-07-02 13:36:00,0.0138096991898794,0.231712882153361,0.750739506496424,0.418118633575328,0.522384785803593,0.221562834149361,0.207501307240861,0.0897226914414414,0.151523092692539,0.0672451346458475,0.0113723408359065,1,0.426180410935558,0.210162673641868,0.190476190476192
2024-07-02 13:37:00,0.0135510424604435,0.229907500576125,0.757382300180069,0.420960661826777,0.512834573792261,0.212251674264168,0.209878564424004,0.0897930743243243,0.138037013325195,0.0585200271554651,0.0113723408359065,1,0.420024275375873,0.213122270969893,0.190476190476192
2024-07-02 13:38:00,0.0135712756506953,0.229119179141768,0.767956647389006,0.433120884686814,0.517829030957198,0.215819685969948,0.217930834011317,0.0961796171171171,0.145457591247898,0.0619187033265445,0.0113723408359065,1,0.430463934024184,0.211798789066163,0.190476190476192
2024-07-02 13:39:00,0.0135182318816565,0.228979996486208,0.761872100266529,0.428600371433395,0.526920292850671,0.224065788733187,0.216692922856919,0.0955546171171171,0.154093923220073,0.0673908124009957,0.0113723408359065,1,0.437235267465593,0.21183005241822,0.190476190476192
2024-07-02 13:40:00,0.0146201204859136,0.229064418752695,0.740655326999731,0.403034779672463,0.524672787126449,0.220531543699702,0.2136424157477,0.0931010698198198,0.157623424744327,0.0685208757637475,0.0113723408359065,1,0.427949104845515,0.213945539240717,0.190476190476192
2024-07-02 13:41:00,0.0146239483867721,0.229759761609773,0.746225878812841,0.40959254882098,0.528401756834054,0.224060160954471,0.213515450501095,0.0930489864864864,0.1573961964977,0.0692054197782304,0.0113723408359065,1,0.425238908771973,0.212486582811409,0.190476190476192
2024-07-02 13:42:00,0.0138427831901562,0.22814661181501,0.771787784612138,0.434287241825651,0.52067553407789,0.216801733355844,0.213518791691795,0.0927210022522522,0.15576247516246,0.0678518895677755,0.0113723408359065,1,0.420286150149851,0.214591648516554,0.190476190476192
2024-07-02 13:43:00,0.0135641666919582,0.226791292185464,0.784755103360713,0.443913557318926,0.507364293343367,0.203365411672013,0.214197053403922,0.0913020833333333,0.141135278760959,0.0583107037791356,0.0113723408359065,1,0.419631463214908,0.215456601256787,0.190476190476192
2024-07-02 13:44:00,0.0132855501937602,0.224424616620234,0.795031605605613,0.457400529011199,0.509465002522538,0.205105802239856,0.220109290347801,0.0952759009009009,0.13835048878952,0.0568624123104775,0.0113558086008035,1,0.425654583016382,0.217843037130441,0.190476190476192
2024-07-02 13:45:00,0.0130069336955622,0.225854090943316,0.805153228469213,0.471917384208453,0.506998145639046,0.204208171534695,0.238450756696164,0.106931306306306,0.142778951698241,0.059071622539036,0.0113686670058836,1,0.427479392949333,0.217061453329026,0.190476190476192
2024-07-02 13:46:00,0.0128223741898863,0.226083400072557,0.789367445375234,0.456563396927233,0.508273756996036,0.205881028757949,0.259602164423336,0.123170045045045,0.139353941995429,0.0573192464358452,0.0113558086008034,1,0.439550573006946,0.213914275888661,0.190476190476192
2024-07-02 13:47:00,0.0131078262253315,0.226095949328387,0.771823526007822,0.4378172660251,0.502913152126778,0.202494512915752,0.257336837128648,0.123306587837838,0.140528231036393,0.0595128988458928,0.0113723408359065,1,0.446820715541644,0.213132692087245,0.190476190476192
2024-07-02 13:48:00,0.0131570420935118,0.227198572579191,0.776614575000766,0.4420985986831,0.501625729553519,0.193329675277168,0.245488974905987,0.115159065315315,0.123041607648138,0.0525642113600362,0.0113521347707806,1,0.442088264269058,0.211319417667962,0.190476190476192
2024-07-02 13:49:00,0.0132729728052253,0.228290357836326,0.763163896424839,0.431643592773932,0.50033830698026,0.20157296415105,0.222922572917311,0.101804617117117,0.120401115906309,0.0517198461190315,0.0342841817737618,1,0.434668479006372,0.208338978105232,0.190476190476192
2024-07-02 13:50:00,0.0134917099971374,0.230254316373585,0.733442372956358,0.401135404355901,0.513590491633441,0.215057121953965,0.171316211958456,0.0681221846846847,0.132022928491105,0.0558794410500113,0.118280794502481,1,0.418132957563816,0.206692441563584,0.190476190476192
2024-07-02 13:51:00,0.0132461774992158,0.231116222080758,0.745041306841584,0.410328380888063,0.512621971899429,0.213479936968878,0.152613897014479,0.0593721846846847,0.13305623650314,0.0564013351436977,0.118280794502481,1,0.401327247862395,0.204420637980804,0.190476190476192
2024-07-02 13:52:00,0.0136921279492266,0.231872029534103,0.769483315576101,0.437202431200405,0.510961652355409,0.212375485395914,0.165649552531035,0.0647184684684684,0.140627747056814,0.0599485177642001,0.118282631417492,1,0.398527681826306,0.203482737419106,0.190476190476192
2024-07-02 13:53:00,0.0135357308570095,0.231120215025794,0.776980498813726,0.445386628397771,0.513786220360175,0.212002645055996,0.201569023152781,0.0838583896396396,0.141015859536454,0.0598664856302331,0.118284468332504,1,0.408100659675026,0.203295157306766,0.190476190476192
2024-07-02 13:54:00,0.0137118142964989,0.230366118834608,0.795472416152388,0.463166188305476,0.519212630577214,0.214837638584051,0.234800505856272,0.105335022522522,0.155288115465121,0.0666496945010183,0.118280794502481,1,0.41129303787208,0.204743692618723,0.190476190476192
2024-07-02 13:55:00,0.013910318298159,0.22931255176568,0.80429203103034,0.47526450559964,0.525708799524851,0.219031740671957,0.269614042356275,0.129206081081081,0.163926106037637,0.072260409594931,0.118280794502481,1,0.422580671978984,0.206129701226565,0.190476190476192
2024-07-02 13:56:00,0.0131097401757608,0.226652109529905,0.812684451131301,0.480347796724633,0.533090809692622,0.223611345601891,0.280220652233837,0.135285754504504,0.175063607323052,0.0806361733423852,0.118280794502481,1,0.43973762641693,0.208599506039037,0.190476190476192
2024-07-02 13:57:00,0.0133320318470416,0.22545707812254,0.833074066383686,0.508427598626822,0.526736375340205,0.219216050424897,0.280015169005779,0.135070382882883,0.162698741785782,0.0711317605793166,0.118280794502481,1,0.457385076463277,0.211444471076188,0.190476190476192
2024-07-02 13:58:00,0.0136199446758956,0.224211849691859,0.803743996296511,0.472452023186448,0.537212924170304,0.226872643367663,0.270572964087212,0.130154842342342,0.179412457415436,0.0830165195745644,0.118280794502481,1,0.467313455790966,0.212893006388145,0.190476190476192
2024-07-02 13:59:00,0.0131406368041184,0.224338483091589,0.789546152353656,0.455333727277843,0.532608237142225,0.224151612358602,0.264562162017678,0.12676097972973,0.175181367947217,0.0815540846345327,0.118295489822572,1,0.469034347162816,0.212955533092258,0.190476190476192
2024-07-02 14:00:00,0.0136530286761725,0.224311102897053,0.789580191778118,0.458395238899206,0.537597632357333,0.228852214530925,0.255771489285637,0.122522522522522,0.171842605462103,0.0782727992758543,0.118326717377767,1,0.456478906610467,0.213320272199585,0.190476190476192
2024-07-02 14:01:00,0.0130769295969739,0.225077177923349,0.769517355000562,0.434917553041814,0.547495431590279,0.234759975237774,0.22034150310146,0.0983291103603603,0.187110021594977,0.0904602285584974,0.118286305247515,1,0.445725413907629,0.212611636219635,0.190476190476192
2024-07-02 14:02:00,0.0129333833147817,0.226143294248106,0.764751835575964,0.427903933817322,0.552116991784455,0.238140863301255,0.197801830638385,0.0825703828828829,0.185371808438295,0.0897983140982123,0.118310185142664,1,0.437106408449826,0.209975093529528,0.190476190476192
2024-07-02 14:03:00,0.0132087187551009,0.22766175420343,0.785298032180872,0.454153300692217,0.536730351619908,0.230185998086555,0.188249366426713,0.0759051238738739,0.178828630095635,0.0846302896582938,0.118301000567607,1,0.432022712440714,0.207922133411144,0.190476190476192
2024-07-02 14:04:00,0.0136940418996558,0.227192297951277,0.765798547878153,0.433316449997186,0.535569477792382,0.228123417187236,0.186039168778578,0.0746537162162162,0.178501885828587,0.0846642339895904,0.118319369717721,1,0.422692904024974,0.20761992100793,0.190476190476192
2024-07-02 14:05:00,0.0134042151203724,0.22948538924369,0.74819846346038,0.413907648151275,0.533105995542109,0.228998536777534,0.183122309297364,0.0733164414414414,0.17447480420223,0.0822386286490156,0.118299163652595,1,0.419855927306888,0.205337696307798,0.190476190476192
2024-07-02 14:06:00,0.013106459117882,0.229115756617451,0.77533639461224,0.443200236366706,0.530200436340075,0.227187798975744,0.189325229832155,0.0766103603603603,0.166914903850938,0.0760126725503508,0.118385498658134,1,0.414554002319462,0.203190946133245,0.190476190476192
2024-07-02 14:07:00,0.013176455019294,0.230808765312944,0.781974082382215,0.45347515335697,0.523098520729528,0.22387725814621,0.190492975981851,0.0777801238738739,0.154780583760976,0.0681064720525006,0.118383661743122,1,0.409264547559369,0.20175283193864,0.190476190476192
2024-07-02 14:08:00,0.0133807008722418,0.229469987884264,0.77361229776327,0.445752434014295,0.528541804112665,0.225612020935337,0.199786497914262,0.0842778716216216,0.15398113839693,0.0677033831183526,0.118398357063214,1,0.415759457628246,0.202180097750081,0.190476190476192
2024-07-02 14:09:00,0.0132016097963638,0.229863007760003,0.770419399748789,0.439632224660926,0.538264122418195,0.233744161179582,0.20385272699632,0.0868595157657658,0.161091558055988,0.0722872821905409,0.119287423928757,1,0.427142696811363,0.201085880428099,0.190476190476192
2024-07-02 14:10:00,0.0129883410342495,0.229053010338305,0.788165853691746,0.459866903033373,0.533546385177261,0.229927120265631,0.232874309417647,0.106661036036036,0.16269044878408,0.0729590970807875,0.119761348001712,1,0.437299696973476,0.200262612157275,0.190476190476192
2024-07-02 14:11:00,0.0136677934366263,0.228934933249367,0.798530858440246,0.47346643029996,0.535501985127991,0.231097698238505,0.237002350527658,0.110064752252252,0.162564395158214,0.0723339556460738,0.119717262041437,1,0.438700519177131,0.202055044341854,0.190476190476192
2024-07-02 14:12:00,0.0130006450012946,0.228634891950907,0.797904533030156,0.473616973380607,0.541704560985528,0.234944284990714,0.236766796583298,0.109114583333333,0.163106757469507,0.0725588368409142,0.119792575556907,1,0.441333815515457,0.202992944903553,0.190476190476192
2024-07-02 14:13:00,0.0139349262322491,0.228715891693077,0.77488196829568,0.447207214812314,0.552091682035309,0.242157690359615,0.232600331780237,0.107015765765766,0.172930647285369,0.0792628422720073,0.199894928461345,0.93716272734289,0.446417511524569,0.202253045571546,0.190476190476192
2024-07-02 14:14:00,0.0148692074632036,0.229179643738035,0.761640632180191,0.428822668692667,0.57113473729324,0.25264224210704,0.227680428474295,0.103669763513513,0.192573451116072,0.0964485743380856,0.230040540714303,0.87659497243412,0.448273497025851,0.203305578424118,0.190476190476192
2024-07-02 14:15:00,0.0136327954859205,0.226787869661147,0.776534582353282,0.445305025606393,0.568004764982106,0.249825538859812,0.226564470780452,0.102470439189189,0.181291651601047,0.0870983254129894,0.23003686688428,0.87659497243412,0.444846262880706,0.206338123573609,0.190476190476192
2024-07-02 14:16:00,0.0140456619356546,0.223027085857445,0.796902071979767,0.466580843041252,0.573901936533273,0.251551859980865,0.230473663899604,0.103772522522522,0.187904491158002,0.0917897148676171,0.230000128584051,0.87659497243412,0.430274802242978,0.212434477224648,0.190476190476192
2024-07-02 14:17:00,0.012902760107914,0.223604922046304,0.799592888483442,0.467370139006134,0.580519592276814,0.25350188530587,0.230580582002008,0.103710585585586,0.184366696632046,0.0880148223579996,0.230038703799291,0.87659497243412,0.417777556084848,0.217936827186611,0.190476190476192
